year,pid,player,team,rim_made,rim_miss,rim_assisted,mid_made,mid_miss,mid_assisted,three_made,three_miss,three_assisted,dunks_made,dunks_miss,dunks_assisted
2024,70137,Taylor Smith,Xavier,2,2,2,5,18,2,5,18,5,0,0,0
2024,70138,Maddie Albrecht,Lehigh,79,29,33,4,14,0,18,55,18,0,0,0
2024,70139,Jamie Behar,Lehigh,12,6,10,5,3,4,12,23,12,0,0,0
2024,70140,Chayil Mauristhene,Stonehill,13,21,6,1,19,1,1,3,1,0,0,0
2024,70141,Marta Morales,Providence,42,30,11,19,21,4,36,69,30,0,0,0
2024,70142,Mya Moore,Seattle,106,92,56,30,51,19,0,7,0,0,0,0
2024,70143,RyAnne Walters,UC Riverside,6,23,1,14,42,3,24,53,19,0,0,0
2024,70144,Grace Schmidt,Cal Baptist,42,32,24,3,11,3,1,3,1,0,0,0
2024,70146,Paige Mott,Northwestern,79,62,64,16,42,12,0,6,0,0,0,0
2024,70147,Mikia Keith,Saint Peter's,15,18,3,9,18,6,30,80,28,0,0,0
2024,70148,Gemima Motema,Northeastern,18,19,8,21,37,10,3,8,3,0,0,0
2024,70149,Kendall Moriarty,Nebraska,22,13,7,7,17,2,9,30,8,0,0,0
2024,70150,Morgan Dillard,Kennesaw St.,45,42,19,13,35,5,2,3,2,0,0,0
2024,70151,Emily O'Connell,Saint Peter's,1,2,0,1,1,1,0,7,0,0,0,0
2024,70153,Destiny Burton,Gonzaga,15,7,13,4,10,3,0,0,0,0,0,0
2024,70154,Aminata Zie,Minnesota,1,0,1,0,0,0,0,0,0,0,0,0
2024,70155,Mara Braun,Minnesota,23,15,8,38,75,14,64,112,52,0,0,0
2024,70156,Maren Louridas,Navy,27,26,14,7,17,1,24,79,24,0,0,0
2024,70158,Niamya Holloway,Minnesota,40,26,25,12,32,7,3,7,3,0,0,0
2024,70161,Sierra DeAngelo,Iona,82,96,45,33,71,22,19,39,18,0,0,0
2024,70162,Ashley Thoms,Hawaii,12,19,6,0,8,0,23,59,22,0,0,0
2024,70163,Josie Gilvin,Western Kentucky,28,18,17,9,19,8,21,65,18,0,0,0
2024,70164,Sierra Godbolt,UCF,2,8,0,1,2,0,0,3,0,0,0,0
2024,70167,Lyric Swann,North Florida,18,27,6,22,30,6,52,121,37,0,0,0
2024,70169,Marissa Shelton,Saint Francis,7,7,2,4,5,3,30,72,30,0,0,0
2024,70170,Jerni Kiaku,Duquesne,66,44,21,10,29,4,9,33,6,0,0,0
2024,70171,McCall King,UNC Wilmington,15,23,6,12,36,6,10,44,10,0,0,0
2024,70172,Harris Robinson,Saint Francis,26,33,9,4,13,1,15,42,15,0,0,0
2024,70173,Semaya Turner,Towson,6,4,1,0,2,0,0,5,0,0,0,0
2024,70174,Monet Dance,William & Mary,3,6,1,1,10,1,4,13,4,0,0,0
2024,70175,Kaleigh Addie,Georgia St.,34,34,14,5,21,1,20,46,17,0,0,0
2024,70176,Bella Earle,Abilene Christian,58,44,31,10,14,7,44,113,34,2,0,2
2024,70177,Malia Lenz,Vermont,4,4,3,1,6,0,3,19,3,0,0,0
2024,70179,Mikaela Hall,Morehead St.,12,8,11,6,13,4,0,1,0,0,0,0
2024,70180,Maori Davenport,Arkansas Pine Bluff,29,23,17,14,21,10,0,2,0,0,0,0
2024,70181,Masyn Marchbanks,Samford,17,27,1,15,41,3,39,69,33,0,0,0
2024,70184,Lety Vasconcelos,Baylor,5,4,5,1,9,0,0,0,0,0,0,0
2024,70185,Jasmine Valentine,Drexel,50,39,25,21,56,14,0,1,0,0,0,0
2024,70186,Tamia Ugass,UMKC,49,36,38,21,39,11,0,1,0,0,0,0
2024,70187,Julia Hoefling,Wright St.,1,0,1,0,0,0,0,0,0,0,0,0
2024,70189,Sam Schofield,Navy,0,0,0,0,1,0,2,9,2,0,0,0
2024,70190,Marissa Steel,Howard,27,14,20,4,15,3,0,0,0,0,0,0
2024,70191,Klara Astrom,Yale,9,13,5,6,11,3,2,18,2,0,0,0
2024,70192,Tiana Timpe,Central Michigan,0,3,0,8,11,5,51,118,47,0,0,0
2024,70193,Bridget Utberg,Marquette,5,3,2,0,3,0,2,9,2,0,0,0
2024,70195,N'Denasija Collins,Houston Christian,53,73,23,40,58,16,15,31,13,0,0,0
2024,70196,Morgan Edwards,Cal St. Bakersfield,7,7,0,10,20,2,8,19,5,0,0,0
2024,70197,Zaiha Minnis,Hampton,1,2,0,2,6,1,8,29,8,0,0,0
2024,70198,Jada Moorehead,Detroit Mercy,30,29,17,34,40,27,0,1,0,0,0,0
2024,70199,Irina Parau,Tulane,73,54,59,20,48,9,2,11,2,0,0,0
2024,70200,Julia Puente Valverde,McNeese St.,48,46,19,14,31,4,3,8,3,0,0,0
2024,70201,Shmya Ward,Alabama St.,26,24,22,5,14,3,1,2,1,0,0,0
2024,70202,Anijah Grant,Grambling St.,67,44,30,43,68,29,0,1,0,1,0,0
2024,70203,Kennedy Wilson,Houston Christian,26,55,6,22,51,3,19,52,14,0,0,0
2024,70204,Shamarla King,Stony Brook,37,16,18,14,19,7,26,57,25,0,0,0
2024,70205,Mia Monroe,Prairie View A&M,0,1,0,0,0,0,3,5,3,0,0,0
2024,70206,LaFaedria Green,Prairie View A&M,5,11,3,5,14,3,0,0,0,0,0,0
2024,70208,Amauri Williams,Prairie View A&M,50,39,38,8,27,6,1,8,1,0,0,0
2024,70210,Payton Verhulst,Oklahoma,57,38,33,32,79,23,57,106,52,0,0,0
2024,70211,Sh'Diamond McKnight,Mississippi Valley St.,74,78,16,32,93,11,27,103,17,0,0,0
2024,70212,Zariah Sango,UT Rio Grande Valley,19,27,9,7,28,6,0,0,0,0,0,0
2024,70213,Georgia Amoore,Virginia Tech,63,51,9,74,97,9,85,169,43,0,0,0
2024,70214,Paetynn Gray,Bellarmine,5,6,2,4,9,3,7,18,6,0,0,0
2024,70215,Anya Choice,UC Santa Barbara,38,40,10,15,36,6,25,48,24,0,0,0
2024,70216,Nicole Davis,Bucknell,5,7,2,4,11,4,0,0,0,0,0,0
2024,70217,Hanna Knoll,Mercer,0,5,0,1,2,0,9,17,9,0,0,0
2024,70218,Emily Johns,American,100,62,81,41,61,36,9,33,9,0,0,0
2024,70219,Kayla Henning,American,29,27,5,42,77,2,0,14,0,0,0,0
2024,70220,Lisa Tesson,Central Michigan,24,45,1,10,16,1,7,25,6,0,0,0
2024,70221,Annukka Willstedt,Texas A&M Corpus Chris,22,30,13,4,12,2,22,72,21,0,0,0
2024,70222,Maya Ellis,Texas A&M Corpus Chris,2,5,2,7,10,4,8,18,8,0,0,0
2024,70223,Violeta Verano,Texas A&M Corpus Chris,10,14,3,10,25,7,22,67,18,0,0,0
2024,70224,Jayme Horan,Creighton,8,5,5,0,6,0,25,34,24,0,0,0
2024,70225,Stephanie Davis,Longwood,8,12,5,2,7,2,1,8,1,0,0,0
2024,70226,Cara McCormack,Holy Cross,39,49,15,21,46,6,67,136,57,0,0,0
2024,70227,Bronagh Power-Cassidy,Holy Cross,69,46,31,52,79,23,80,120,71,0,0,0
2024,70228,Kerrighan Dunn,Bethune Cookman,33,32,14,12,47,3,25,65,15,0,0,0
2024,70230,Jada Grannum,Middle Tennessee,6,4,3,0,4,0,0,0,0,0,0,0
2024,70231,Jada Holland,Grand Canyon,52,48,13,11,32,3,12,33,12,0,0,0
2024,70232,Ivy Wolf,Dayton,22,35,3,39,64,6,59,110,43,0,0,0
2024,70233,Chloe Williams,Indiana St.,9,9,6,4,14,3,1,4,1,0,0,0
2024,70234,Ahrray Young,Tulsa,51,35,15,11,11,7,4,19,4,0,0,0
2024,70235,Bri Rozzi,Canisius,7,34,1,10,20,0,22,44,18,0,0,0
2024,70236,Alejandra Ferreiros,Bryant,2,2,2,0,2,0,0,1,0,0,0,0
2024,70237,Molly Mogensen,Creighton,26,24,16,31,36,13,35,48,32,0,0,0
2024,70238,Zahira Arizmendi Rubio,Middle Tennessee,0,0,0,2,1,0,0,1,0,0,0,0
2024,70239,Sidney Love,UTSA,66,58,12,27,69,9,21,75,18,0,0,0
2024,70240,Maya Linton,UTSA,12,14,8,11,21,10,3,8,3,1,0,0
2024,70241,Madison Cockrell,UTSA,5,11,1,0,6,0,7,16,7,0,0,0
2024,70242,Tracey Bershers,UAB,15,18,13,4,12,1,61,103,59,0,0,0
2024,70243,India Johnston,Towson,12,8,8,28,25,13,34,57,31,0,0,0
2024,70244,Sharnecce Currie-Jelks,Indiana,1,0,1,0,0,0,0,0,0,0,0,0
2024,70245,Maddie Vejsicky,San Diego,2,4,1,0,1,0,4,13,3,0,0,0
2024,70246,Yacine N'Diaye,UNC Greensboro,2,1,2,0,3,0,0,0,0,0,0,0
2024,70247,Joelle Davis,UNC Greensboro,0,0,0,1,0,0,4,25,4,0,0,0
2024,70248,Makiah Asidanya,UNC Greensboro,5,9,3,0,8,0,4,15,3,0,0,0
2024,70249,Riley Wright,Northern Iowa,10,8,2,0,0,0,0,9,0,0,0,0
2024,70250,Kaitlyn Chen,Princeton,76,50,21,92,104,14,22,45,14,0,0,0
2024,70252,Colleen McQuillen,Lehigh,32,18,11,12,24,3,36,65,33,0,0,0
2024,70253,Alexis Mark,Loyola Marymount,86,68,32,7,28,7,24,35,24,0,0,0
2024,70254,Chet Nweke,Princeton,69,41,47,6,9,0,0,0,0,0,0,0
2024,70255,Elodie Lalotte,Boise St.,83,88,56,11,23,8,0,2,0,0,0,0
2024,70256,Hannah Dereje,Elon,15,21,9,3,8,2,0,0,0,0,0,0
2024,70257,Julie Jekot,La Salle,0,3,0,0,1,0,3,8,2,0,0,0
2024,70258,Anna Ostlie,Grand Canyon,3,3,1,1,5,0,28,65,26,0,0,0
2024,70260,Nina Rickards,Louisville,37,27,9,57,65,19,0,1,0,0,0,0
2024,70261,Abbie Davidson,Youngstown St.,1,2,0,0,2,0,0,1,0,0,0,0
2024,70262,Jordan Hoffman,Cal Poly,3,3,3,0,1,0,1,5,1,0,0,0
2024,70263,Bella Samz,Youngstown St.,0,1,0,0,3,0,1,8,1,0,0,0
2024,70264,Abigail Shoff,Long Beach St.,9,4,4,5,5,0,1,6,1,0,0,0
2024,70265,Mary Carter,Cal Poly,21,33,14,15,24,3,38,63,36,0,0,0
2024,70267,Makayla Miller,La Salle,51,64,14,35,45,8,17,43,16,0,0,0
2024,70268,Kiara Johnson,Buffalo,22,23,14,6,2,5,0,0,0,0,0,0
2024,70269,Brynn Beffert,Lafayette,6,3,5,1,1,1,0,0,0,0,0,0
2024,70270,Grace Montgomery,Lafayette,0,1,0,0,0,0,0,4,0,0,0,0
2024,70271,Teresa Kiewiet,Lafayette,0,0,0,2,4,1,2,5,2,0,0,0
2024,70272,Tasha Chudy,Lafayette,4,5,2,4,8,2,0,1,0,0,0,0
2024,70273,Kayla Preston,Valparaiso,2,8,1,0,1,0,1,2,1,0,0,0
2024,70274,Jazmine Spencer,Jacksonville St.,12,17,3,3,21,0,26,58,23,0,0,0
2024,70275,Elsie Harris,Jacksonville St.,16,26,5,15,34,2,10,51,8,0,0,0
2024,70276,Makyra Tramble,Oral Roberts,8,13,1,3,3,0,14,44,13,0,0,0
2024,70277,Andrea Montesinos,Texas A&M Corpus Chris,1,0,1,0,1,0,3,3,3,0,0,0
2024,70278,Vivienne Berrett,Hawaii,4,10,3,4,12,2,0,0,0,0,0,0
2024,70280,Leilani Augmon,Troy,17,5,4,26,26,18,6,24,5,0,0,0
2024,70281,Kendall Coley,Nebraska,8,5,7,5,7,5,16,22,16,0,0,0
2024,70282,Ella Wanzer,Binghamton,13,35,5,17,22,7,71,114,70,0,0,0
2024,70283,Jade Peacock,Hawaii,8,9,4,4,10,2,9,38,9,0,0,0
2024,70284,Laia Conesa,Kansas,5,3,3,3,6,0,0,12,0,0,0,0
2024,70285,McKenzie Smith,Kansas,1,0,1,0,2,0,2,4,2,0,0,0
2024,70286,Paris Gaines,Kansas,6,0,6,1,5,0,0,0,0,0,0,0
2024,70287,Sylena Peterson,New Mexico St.,22,26,6,18,39,4,17,50,14,0,0,0
2024,70288,Adhel Tac,UTEP,25,19,14,12,16,8,7,5,7,0,0,0
2024,70289,Taryn Sides,Kansas St.,5,17,4,5,10,1,26,52,21,0,0,0
2024,70290,Paris Locke,North Carolina A&T,41,35,13,19,47,8,9,40,9,0,0,0
2024,70291,Megan Harkey,Pepperdine,32,19,23,23,47,15,0,0,0,0,0,0
2024,70292,Kourtney Rittenberry,Arkansas Pine Bluff,38,28,24,3,11,2,0,5,0,0,0,0
2024,70293,Sha'Lynn Hagans,Seton Hall,17,15,6,17,21,10,19,44,17,0,0,0
2024,70294,Eboni Williams,Tennessee St.,57,62,34,17,43,7,9,27,9,0,0,0
2024,70295,Helena Lasic,Penn,0,2,0,1,1,1,0,0,0,0,0,0
2024,70296,Georgia Heine,Penn,0,0,0,0,2,0,1,5,1,0,0,0
2024,70298,Julia Palomo,Evansville,27,27,12,9,8,4,13,35,12,0,0,0
2024,70299,Erin Harris,Saint Peter's,1,0,0,0,1,0,0,0,0,0,0,0
2024,70300,Osha Cummings,Southern,0,2,0,1,0,0,0,2,0,0,0,0
2024,70301,Katie Krupa,Harvard,46,28,35,23,25,16,44,58,43,0,0,0
2024,70302,Deivejon Harris,Grambling St.,7,2,1,0,3,0,0,2,0,0,0,0
2024,70303,Briley Pena,Murray St.,14,7,3,2,4,0,52,90,44,0,0,0
2024,70304,Zoe Stewart,Murray St.,46,34,15,39,74,12,24,59,11,0,0,0
2024,70305,Amari Conn,Houston,1,1,0,1,2,0,0,4,0,0,0,0
2024,70306,Brianna Turnage,Florida St.,8,8,2,1,11,0,16,45,16,0,0,0
2024,70307,Malia Latu,Santa Clara,5,15,2,5,7,2,0,4,0,0,0,0
2024,70308,Faith Phillips,UT Rio Grande Valley,2,2,1,3,1,1,3,9,3,0,0,0
2024,70309,Kensley Feltner,Belmont,9,9,3,1,1,0,3,12,3,0,0,0
2024,70310,Lani White,Utah,15,8,8,1,2,0,13,46,12,0,0,0
2024,70311,Alissa Dins,Western Illinois,28,24,18,3,15,0,2,4,1,0,0,0
2024,70312,Mackenzie Keelin,Bellarmine,2,1,0,4,7,3,10,32,10,0,0,0
2024,70313,Patricia Chung,Long Beach St.,24,35,10,29,49,10,45,82,35,0,0,0
2024,70314,Savannah Tucker,Long Beach St.,54,55,28,18,44,11,48,105,41,0,0,0
2024,70315,Teya Sidberry,Boston College,113,98,59,39,49,19,23,63,23,0,0,0
2024,70317,ZaNiya Nelson,Eastern Michigan,36,35,10,11,28,2,6,24,6,0,0,0
2024,70318,Alaina Harper,Purdue,12,7,9,4,4,1,0,3,0,0,0,0
2024,70319,Stefanie Ingram,Georgia,10,7,6,5,10,0,8,26,6,0,0,0
2024,70321,Charlece Ohiaeri,DePaul,16,18,12,3,9,3,9,23,9,0,0,0
2024,70322,Sumer Lee,DePaul,5,7,2,4,4,4,1,3,1,0,0,0
2024,70323,Alexzeya Brooks,LIU,14,17,2,8,15,4,11,37,9,0,0,0
2024,70324,Ornella Niankan,Wichita St.,28,27,15,9,26,4,10,15,10,0,0,0
2024,70325,Addi Wedin,Saint Mary's,16,17,8,19,17,9,17,36,16,0,0,0
2024,70326,DeArica Pryor,New Orleans,72,89,18,14,59,4,48,70,43,0,0,0
2024,70328,Jill Harris,Valparaiso,10,20,2,0,9,0,12,18,12,0,0,0
2024,70329,Nina Horvath,UNC Greensboro,0,0,0,0,0,0,0,2,0,0,0,0
2024,70330,Grace Massaquoi,North Dakota St.,0,2,0,4,8,2,0,0,0,0,0,0
2024,70332,Cheyenne Rowe,UTSA,19,16,6,6,10,4,1,3,1,0,0,0
2024,70333,Lauren Filien,Stony Brook,3,5,3,0,2,0,5,14,4,0,0,0
2024,70334,Taliah Scott,Arkansas,56,45,6,43,51,5,52,124,28,0,0,0
2024,70335,Cristina Sánchez Cerqueira,Arkansas,5,8,3,0,5,0,0,4,0,0,0,0
2024,70337,Tylie Jones,New Mexico St.,20,22,8,16,26,9,12,23,12,0,0,0
2024,70338,Aly Avrach,Bellarmine,0,0,0,0,0,0,0,1,0,0,0,0
2024,70339,Delma Zita,UTEP,38,35,6,10,20,3,6,15,3,0,0,0
2024,70340,Liz Martino,Nebraska Omaha,5,2,4,1,3,0,0,3,0,0,0,0
2024,70341,Kaila Berry,Fordham,11,7,4,2,0,1,0,0,0,0,0,0
2024,70342,Sahara Jones,Texas A&M,53,51,22,20,55,9,11,47,11,0,1,0
2024,70343,Kamryn Dziak,Georgia St.,4,3,1,1,3,0,16,44,16,0,0,0
2024,70344,Moulayna Johnson Sidi Baba,UC Irvine,66,42,31,38,85,18,4,18,2,0,0,0
2024,70345,Daphane White,Jackson St.,15,9,11,2,4,1,0,0,0,0,0,0
2024,70346,Daylani Ballena,Southern Utah,67,49,19,60,128,13,37,86,29,0,0,0
2024,70347,Amaya Dowdy,LIU,64,56,43,4,19,3,0,2,0,0,0,0
2024,70348,Tasha Lima,UMass Lowell,2,1,0,1,1,0,1,0,1,0,0,0
2024,70349,Sandrine Clesca,Monmouth,36,61,7,9,24,1,15,35,14,0,0,0
2024,70350,Lucia Melero,New Hampshire,6,8,1,6,9,4,2,2,1,0,0,0
2024,70351,Jada Hood,East Texas A&M,0,2,0,1,0,0,12,15,11,0,0,0
2024,70352,Domonique Davis,Southern Miss,115,80,30,53,113,10,49,91,34,0,0,0
2024,70353,Jordan Releford,South Carolina St.,36,45,2,11,37,3,5,32,5,0,0,0
2024,70354,Alaina Rice,Syracuse,50,56,18,30,60,10,28,61,25,0,0,0
2024,70355,Jessie Gauna,Miami OH,0,0,0,0,0,0,0,1,0,0,0,0
2024,70356,Kiersten Johnson,Oklahoma,57,46,41,13,38,10,1,8,1,0,0,0
2024,70357,Amelia Strong,Niagara,98,119,60,26,53,14,0,2,0,0,0,0
2024,70358,Emma Wallhoff,Southern Miss,0,2,0,0,0,0,3,9,3,0,0,0
2024,70359,Saniyah Glenn,Harvard,27,22,11,12,32,2,14,26,13,0,0,0
2024,70360,Brynn McCurry,Villanova,18,13,12,8,9,8,5,15,4,0,0,0
2024,70361,Isobel Bunyan,Montana St.,28,28,13,19,44,5,18,56,17,0,0,0
2024,70362,Amourie Porter,Cal St. Bakersfield,34,35,9,26,59,6,7,30,6,0,0,0
2024,70363,Kaemyn Bekemeier,Missouri St.,17,5,3,12,15,4,17,29,15,0,0,0
2024,70365,Chaniya Clark,North Carolina A&T,85,64,62,30,67,20,13,54,13,0,0,0
2024,70366,Aryana Hicks,Niagara,24,36,6,37,55,13,4,25,4,0,0,0
2024,70367,Chanelle McDonald,Bethune Cookman,45,41,31,48,66,39,0,0,0,0,0,0
2024,70368,Jasmyn Lott,UNLV,23,22,8,31,31,6,6,24,6,0,0,0
2024,70369,Ashley Scoggin,UNLV,24,17,12,25,28,16,43,102,42,0,0,0
2024,70370,Elle Evans,North Dakota St.,52,29,25,48,78,12,70,83,59,0,0,0
2024,70371,Maren Durant,George Washington,33,32,15,0,5,0,0,0,0,0,0,0
2024,70372,Kylee Mabry,Utah Valley,54,68,38,3,14,1,18,43,18,0,0,0
2024,70373,Gina Marxen,Montana,32,51,1,3,7,1,71,107,38,0,0,0
2024,70374,Amiya Carroll,Monmouth,1,1,0,0,0,0,0,2,0,0,0,0
2024,70375,Anna Blount,UMBC,76,76,29,30,57,13,22,50,18,0,0,0
2024,70376,Meghan Downing,East Tennessee St.,34,28,28,14,18,12,0,0,0,0,0,0
2024,70378,Maaliya Owens,Tennessee Tech,36,43,14,22,38,10,87,138,75,0,0,0
2024,70379,Natasha Barnes,Missouri St.,0,4,0,1,7,0,2,10,1,0,0,0
2024,70380,Anna Olson,Vermont,133,87,84,35,46,22,2,3,2,0,0,0
2024,70381,Ayen Angoi,Louisiana Tech,3,2,1,0,1,0,0,1,0,0,0,0
2024,70383,Elif Istanbulluoglu,Louisville,20,19,11,8,17,7,6,21,6,0,0,0
2024,70384,Journey Thompson,Arizona St.,39,42,21,31,89,23,0,1,0,0,0,0
2024,70385,Sitori Tanin,Loyola Chicago,88,97,58,19,44,10,7,11,6,0,0,0
2024,70386,Taisha Exanor,Monmouth,72,56,34,9,14,2,11,39,11,0,0,0
2024,70387,Jordan Jones,Denver,89,82,10,16,43,3,39,98,35,0,0,0
2024,70388,Ky Dempsey-Toney,Illinois Chicago,40,22,30,6,16,4,0,0,0,0,0,0
2024,70389,Kennedy Clifton,Rice,2,5,0,6,20,2,5,18,5,0,0,0
2024,70390,Casey Miller,Hampton,36,43,27,5,18,4,0,0,0,0,0,0
2024,70391,Emily Counsel,Denver,25,34,7,9,12,5,55,95,53,0,0,0
2024,70392,Kim Villalobos,San Diego St.,61,56,32,72,108,28,0,3,0,0,0,0
2024,70394,Dominique Ennis,Rice,30,28,10,35,48,9,61,133,60,0,0,0
2024,70395,Raymi Coueta,Duquesne,3,5,1,1,2,0,0,4,0,0,0,0
2024,70396,Olivia Smith,Ball St.,5,5,1,1,2,1,2,5,1,0,0,0
2024,70397,Jordan McLaughlin,Old Dominion,33,38,6,59,109,9,24,62,18,0,0,0
2024,70398,Olivia McGhee,Virginia,31,18,20,9,32,4,25,63,24,0,0,0
2024,70399,Dazia Lawrence,Charlotte,94,64,24,67,124,18,35,77,31,0,0,0
2024,70400,Mya Hansen,Boise St.,29,37,3,34,70,8,43,59,34,0,0,0
2024,70401,Amira Ofunniyin,Maryland Eastern Shore,14,10,6,2,10,1,0,0,0,0,0,0
2024,70402,Bree Robinson,Michigan St.,4,6,4,2,4,1,3,11,3,0,0,0
2024,70403,Hailey Adams,Rice,34,27,19,23,62,12,1,2,1,0,0,0
2024,70404,Diaba Konate,UC Irvine,46,47,10,53,100,10,2,27,2,0,0,0
2024,70405,Maya Peat,Arkansas Pine Bluff,100,79,77,16,35,11,3,7,3,0,0,0
2024,70406,Mary McMillan,UCF,0,2,0,0,1,0,0,4,0,0,0,0
2024,70407,Ali Bamberger,Saint Mary's,74,57,54,4,13,3,24,48,24,0,0,0
2024,70409,Stephanie Okowi,Arkansas Pine Bluff,1,1,1,0,1,0,0,3,0,0,0,0
2024,70410,Sammie Puisis,South Florida,3,1,2,3,4,1,2,6,2,0,0,0
2024,70411,Sydni Smith,LIU,10,15,6,6,9,5,0,1,0,0,0,0
2024,70412,Kinsley Barrington,Cal Baptist,90,75,66,15,20,6,32,77,31,0,0,0
2024,70413,Kaila Walker,Arkansas Pine Bluff,16,25,3,12,15,7,41,78,40,0,0,0
2024,70414,Milana Nenadic,Maine,1,1,0,1,1,1,0,0,0,0,0,0
2024,70416,Edessa Noyan,Virginia,24,16,21,4,9,3,4,7,4,0,0,0
2024,70417,Breana Delaney,Stonehill,0,1,0,0,1,0,2,6,2,0,0,0
2024,70418,Sara Puckett,Tennessee,48,27,37,36,54,17,38,70,34,0,0,0
2024,70419,Brooklynn Miles,Kentucky,52,59,11,6,13,1,8,32,7,0,0,0
2024,70420,Ryley Goebel,Northern Iowa,58,39,34,6,14,3,0,2,0,0,0,0
2024,70421,Alexa Washington,North Florida,24,20,7,1,3,0,28,70,22,0,0,0
2024,70422,Cam Browning,Bellarmine,51,40,36,27,47,20,3,16,3,0,0,0
2024,70424,Daylee Dunn,Loyola Marymount,1,1,1,1,6,1,22,41,22,0,0,0
2024,70425,Brylee Glenn,Kansas St.,43,27,31,11,25,8,25,54,25,0,0,0
2024,70426,Aliyah Green,Memphis,21,32,9,3,12,2,0,0,0,0,0,0
2024,70427,Malene Pedersen,Wyoming,77,49,37,23,31,7,34,74,33,0,0,0
2024,70428,Marta Galic,Tulane,40,22,26,38,68,21,62,115,59,0,0,0
2024,70429,Jaleesa Lawrence,Eastern Washington,74,60,28,19,40,8,36,83,31,0,0,0
2024,70430,Mykel Parham,VCU,35,51,20,17,52,10,0,1,0,0,0,0
2024,70431,Kylee Watson,Notre Dame,71,54,49,5,15,1,0,0,0,0,0,0
2024,70432,Olivia Moore,Long Beach St.,1,8,1,4,7,3,11,22,10,0,0,0
2024,70433,Rebekah Dallinger,Kansas St.,2,2,2,1,0,1,1,1,1,0,0,0
2024,70434,Lilly Anderson,NJIT,19,24,12,2,4,1,4,15,4,0,0,0
2024,70435,Iyanna Rogers,Penn,2,1,2,3,8,1,1,1,1,0,0,0
2024,70436,Sierra Davis,Weber St.,4,4,3,6,7,3,8,22,8,0,0,0
2024,70437,Brooke Paquette,Stonehill,22,33,8,7,29,2,28,73,25,0,0,0
2024,70438,Racky Kane,LIU,0,2,0,0,0,0,0,0,0,0,0,0
2024,70439,Destiny Bohanon,Dayton,32,33,16,37,64,16,34,83,32,0,0,0
2024,70440,Janessa Williams,LIU,24,34,10,8,18,6,5,12,4,0,0,0
2024,70441,Nia Santiago,LIU,2,1,0,0,0,0,0,0,0,0,0,0
2024,70442,Zoe Tillery,UC Riverside,3,7,1,8,19,1,20,51,11,0,0,0
2024,70443,Dunja Zecevic,UTEP,18,20,13,6,22,5,3,16,3,0,0,0
2024,70445,Sam Richardson,Rider,0,3,0,0,3,0,0,1,0,0,0,0
2024,70447,Brooke Schramek,Wisconsin,51,51,36,6,22,5,26,81,26,0,0,0
2024,70448,Zoli Khalil,VCU,11,11,4,11,19,8,1,7,1,0,0,0
2024,70449,Halle Douglass,Wisconsin,12,29,8,4,7,3,14,26,13,0,0,0
2024,70451,Natalie Leuzinger,Wisconsin,40,23,24,11,16,5,33,74,32,0,0,0
2024,70452,Kylie Kornegay-Lucas,Towson,44,57,5,68,159,14,32,74,25,0,0,0
2024,70453,Marta Hermoso,McNeese St.,1,3,0,0,2,0,4,22,4,0,0,0
2024,70454,Synia Johnson,East Carolina,15,21,4,2,6,1,0,8,0,0,0,0
2024,70455,Kelis Corley,Stony Brook,7,19,3,11,17,4,14,47,14,0,0,0
2024,70456,Melyia Grayson,Southern Miss,141,107,85,31,40,27,0,0,0,0,0,0
2024,70457,Kelsey Ransom,Georgetown,109,88,30,51,128,8,21,79,19,0,0,0
2024,70458,Amalie Langer,Idaho,44,39,18,9,19,1,18,64,16,0,0,0
2024,70459,Ashlyn Wallace,Idaho,12,16,4,2,2,0,36,67,28,0,0,0
2024,70461,Kelby Bannerman,UMKC,18,22,8,22,37,16,6,29,6,0,0,0
2024,70462,Ivane Tensaie,UTEP,5,10,1,6,8,2,40,68,37,0,0,0
2024,70463,Anahi-Lee Cauley,William & Mary,51,33,24,29,54,15,1,5,1,0,0,0
2024,70464,Bailey Wilborn,Wyoming,0,0,0,0,0,0,0,3,0,0,0,0
2024,70465,Azana Baines,Seton Hall,77,68,33,68,118,30,26,51,25,0,0,0
2024,70466,Elizabeth Matadi,Houston Christian,7,11,5,9,20,7,0,0,0,0,0,0
2024,70467,Anika McGarity,Charleston,20,13,7,7,17,3,22,61,22,0,0,0
2024,70468,Kirby Brown,Radford,3,2,2,1,7,1,0,0,0,0,0,0
2024,70469,Grace Berg,Drake,160,88,97,7,28,4,48,92,48,0,0,0
2024,70470,McKenna Simons,Grand Canyon,4,2,1,2,1,1,4,9,4,0,0,0
2024,70471,Maggie Czinano,Minnesota,18,11,7,7,20,3,10,24,10,0,0,0
2024,70472,Maxine Engel,George Washington,2,7,1,3,12,2,11,26,11,0,0,0
2024,70473,Riley Stack,Coastal Carolina,9,13,4,24,32,15,7,26,6,0,0,0
2024,70474,Riley Donahue,UMBC,1,1,0,0,2,0,8,24,7,0,0,0
2024,70475,Mimi Collins,N.C. State,54,32,31,52,80,36,37,58,37,0,0,0
2024,70476,Elise Williams,Wake Forest,58,75,19,29,75,9,47,101,35,0,0,0
2024,70477,Riley Neal,Miami OH,6,3,4,6,9,2,1,0,1,0,0,0
2024,70478,Sakima Walker,South Carolina,18,9,12,4,12,4,0,0,0,0,0,0
2024,70479,Zyan Reynolds,Mississippi Valley St.,0,3,0,0,2,0,0,1,0,0,0,0
