season,player_name,team,pid,listed_height_raw,listed_height,listed_height_inches,predicted_profile_height_inches,predicted_profile_height,height_delta_inches,height_profile_label,predicted_big_profile_height_inches,predicted_big_profile_height,big_height_delta_inches,big_height_profile_label
2025,Amy O'Hara,Bradley,67773,6-2,"6'2""",74.0,73.38,"6'1""",-0.62,plays_at_height,73.38,"6'1""",-0.62,plays_at_height
2025,Chloe Briggs,Washington,67775,5-11,"5'11""",71.0,70.71,"5'11""",-0.29,plays_at_height,70.71,"5'11""",-0.29,plays_at_height
2025,Alancia Ramsey,Coastal Carolina,67778,6-0,"6'0""",72.0,71.64,"6'0""",-0.36,plays_at_height,71.64,"6'0""",-0.36,plays_at_height
2025,Tyonna Bailey,Charleston Southern,67783,5-10,"5'10""",70.0,70.35,"5'10""",0.35,plays_at_height,70.35,"5'10""",0.35,plays_at_height
2025,Julie Bahati,St. John's,67786,6-2,"6'2""",74.0,76.13,"6'4""",2.13,plays_taller,76.13,"6'4""",2.13,plays_taller
2025,Lauryn Stover,Mercyhurst,67789,5-11,"5'11""",71.0,71.09,"5'11""",0.09,plays_at_height,71.09,"5'11""",0.09,plays_at_height
2025,Taylor Bigby,TCU,67790,6-1,"6'1""",73.0,71.28,"5'11""",-1.72,plays_shorter,71.28,"5'11""",-1.72,plays_shorter
2025,Riley Makalusky,Butler,67792,6-2,"6'2""",74.0,70.19,"5'10""",-3.81,plays_shorter,70.19,"5'10""",-3.81,plays_shorter
2025,Phillipina Kyei,Oregon,67795,6-8,"6'8""",80.0,75.42,"6'3""",-4.58,plays_shorter,75.42,"6'3""",-4.58,plays_shorter
2025,Tierney Coleman,North Carolina Central,67799,5-9,"5'9""",69.0,69.84,"5'10""",0.84,plays_taller,69.84,"5'10""",0.84,plays_taller
2025,Abbie Draper,North Dakota St.,67800,6-2,"6'2""",74.0,73.1,"6'1""",-0.9,plays_shorter,73.1,"6'1""",-0.9,plays_shorter
2025,Jamie Kent,Pacific,67802,6-0,"6'0""",72.0,73.08,"6'1""",1.08,plays_taller,73.08,"6'1""",1.08,plays_taller
2025,Nyah Lowery,Pacific,67803,5-11,"5'11""",71.0,70.72,"5'11""",-0.28,plays_at_height,70.72,"5'11""",-0.28,plays_at_height
2025,Hennie van Schaik,San Jose St.,67807,6-3,"6'3""",75.0,72.74,"6'1""",-2.26,plays_shorter,72.74,"6'1""",-2.26,plays_shorter
2025,Adriana Shipp-Davis,Radford,67808,5-10,"5'10""",70.0,70.85,"5'11""",0.85,plays_taller,70.85,"5'11""",0.85,plays_taller
2025,Ashley Gray,Alabama St.,67810,5-10,"5'10""",70.0,69.78,"5'10""",-0.22,plays_at_height,69.78,"5'10""",-0.22,plays_at_height
2025,Kayla Morris,Towson,67811,6-2,"6'2""",74.0,76.01,"6'4""",2.01,plays_taller,76.01,"6'4""",2.01,plays_taller
2025,Emma Risch,Notre Dame,67812,6-1,"6'1""",73.0,71.4,"5'11""",-1.6,plays_shorter,71.4,"5'11""",-1.6,plays_shorter
2025,Anja Bukvic,Idaho,67816,5-10,"5'10""",70.0,70.03,"5'10""",0.03,plays_at_height,70.03,"5'10""",0.03,plays_at_height
2025,Lara Cook,Colgate,67823,5-10,"5'10""",70.0,71.01,"5'11""",1.01,plays_taller,71.01,"5'11""",1.01,plays_taller
2025,Iyana Moore,Vanderbilt,67824,5-8,"5'8""",68.0,70.12,"5'10""",2.12,plays_taller,70.12,"5'10""",2.12,plays_taller
2025,Madison Schiller,Colgate,67825,5-8,"5'8""",68.0,70.86,"5'11""",2.86,plays_taller,70.86,"5'11""",2.86,plays_taller
2025,Maria Dias,Idaho St.,67830,5-9,"5'9""",69.0,70.17,"5'10""",1.17,plays_taller,70.17,"5'10""",1.17,plays_taller
2025,Kayanna Spriggs,UC San Diego,67831,6-2,"6'2""",74.0,73.02,"6'1""",-0.98,plays_shorter,73.02,"6'1""",-0.98,plays_shorter
2025,Jade Clack,Tulsa,67832,6-1,"6'1""",73.0,71.42,"5'11""",-1.58,plays_shorter,71.42,"5'11""",-1.58,plays_shorter
2025,Sophia Covello,Idaho St.,67835,5-9,"5'9""",69.0,69.45,"5'9""",0.45,plays_at_height,69.45,"5'9""",0.45,plays_at_height
2025,Bree Salenbien,Gonzaga,67841,6-2,"6'2""",74.0,72.31,"6'0""",-1.69,plays_shorter,72.31,"6'0""",-1.69,plays_shorter
2025,Siobhan Ryan,Georgetown,67846,6-0,"6'0""",72.0,70.4,"5'10""",-1.6,plays_shorter,70.4,"5'10""",-1.6,plays_shorter
2025,Jaida McCloud,Illinois Chicago,67851,6-1,"6'1""",73.0,72.81,"6'1""",-0.19,plays_at_height,72.81,"6'1""",-0.19,plays_at_height
2025,Brecken Snotherly,East Tennessee St.,67852,5-9,"5'9""",69.0,70.52,"5'11""",1.52,plays_taller,70.52,"5'11""",1.52,plays_taller
2025,Sarah Linthacum,Missouri St.,67857,6-3,"6'3""",75.0,71.9,"6'0""",-3.1,plays_shorter,71.9,"6'0""",-3.1,plays_shorter
2025,Marisa Davis-Jones,San Jose St.,67858,6-1,"6'1""",73.0,71.67,"6'0""",-1.33,plays_shorter,71.67,"6'0""",-1.33,plays_shorter
2025,Olivia Pollerd,Santa Clara,67860,6-2,"6'2""",74.0,72.41,"6'0""",-1.59,plays_shorter,72.41,"6'0""",-1.59,plays_shorter
2025,Hannah Linthacum,Missouri,67861,6-3,"6'3""",75.0,71.88,"6'0""",-3.12,plays_shorter,71.88,"6'0""",-3.12,plays_shorter
2025,Taisiya Kozlova,Seattle,67862,6-1,"6'1""",73.0,71.4,"5'11""",-1.6,plays_shorter,71.4,"5'11""",-1.6,plays_shorter
2025,Hanna Miller,Arizona St.,67863,6-2,"6'2""",74.0,70.89,"5'11""",-3.11,plays_shorter,70.89,"5'11""",-3.11,plays_shorter
2025,Laila Fair,Morgan St.,67866,6-2,"6'2""",74.0,74.24,"6'2""",0.24,plays_at_height,74.24,"6'2""",0.24,plays_at_height
2025,Kirsten Deans,Mississippi,67870,5-8,"5'8""",68.0,70.5,"5'11""",2.5,plays_taller,70.5,"5'11""",2.5,plays_taller
2025,Marina Radocaj,Pacific,67871,6-3,"6'3""",75.0,72.37,"6'0""",-2.63,plays_shorter,72.37,"6'0""",-2.63,plays_shorter
2025,Jordyn Beaty,Buffalo,67873,6-0,"6'0""",72.0,72.2,"6'0""",0.2,plays_at_height,72.2,"6'0""",0.2,plays_at_height
2025,Macey Huard,Oklahoma St.,67875,6-2,"6'2""",74.0,71.85,"6'0""",-2.15,plays_shorter,71.85,"6'0""",-2.15,plays_shorter
2025,Adria Lincoln,Montana,67876,6-1,"6'1""",73.0,70.1,"5'10""",-2.9,plays_shorter,70.1,"5'10""",-2.9,plays_shorter
2025,Macy Donarski,Montana,67878,5-8,"5'8""",68.0,69.5,"5'9""",1.5,plays_taller,69.5,"5'9""",1.5,plays_taller
2025,Maria Doreste,Wagner,67879,5-8,"5'8""",68.0,69.7,"5'10""",1.7,plays_taller,69.7,"5'10""",1.7,plays_taller
2025,Deniz Torgut,VCU,67881,5-10,"5'10""",70.0,70.08,"5'10""",0.08,plays_at_height,70.08,"5'10""",0.08,plays_at_height
2025,Abbie Aalsma,Drake,67885,5-9,"5'9""",69.0,70.1,"5'10""",1.1,plays_taller,70.1,"5'10""",1.1,plays_taller
2025,Liz Smith,Pacific,67888,5-9,"5'9""",69.0,69.59,"5'10""",0.59,plays_at_height,69.59,"5'10""",0.59,plays_at_height
2025,Paula Gallego,Maine,67890,6-1,"6'1""",73.0,71.0,"5'11""",-2.0,plays_shorter,71.0,"5'11""",-2.0,plays_shorter
2025,Jaye Haynes,Monmouth,67892,5-8,"5'8""",68.0,69.65,"5'10""",1.65,plays_taller,69.65,"5'10""",1.65,plays_taller
2025,Rose Caso,Merrimack,67894,5-10,"5'10""",70.0,70.65,"5'11""",0.65,plays_at_height,70.65,"5'11""",0.65,plays_at_height
2025,Jalyn Brown,Arizona St.,67896,6-1,"6'1""",73.0,70.42,"5'10""",-2.58,plays_shorter,70.42,"5'10""",-2.58,plays_shorter
2025,Jessica Peterson,SMU,67898,6-2,"6'2""",74.0,74.4,"6'2""",0.4,plays_at_height,74.4,"6'2""",0.4,plays_at_height
2025,Jackie Grisdale,Quinnipiac,67899,5-9,"5'9""",69.0,69.96,"5'10""",0.96,plays_taller,69.96,"5'10""",0.96,plays_taller
2025,Christeina Bryan,Seattle,67903,6-3,"6'3""",75.0,71.74,"6'0""",-3.26,plays_shorter,71.74,"6'0""",-3.26,plays_shorter
2025,Sussy Ngulefac,Rice,67905,6-4,"6'4""",76.0,73.38,"6'1""",-2.62,plays_shorter,73.38,"6'1""",-2.62,plays_shorter
2025,Sophia Loden,Southern Indiana,67908,5-11,"5'11""",71.0,72.14,"6'0""",1.14,plays_taller,72.14,"6'0""",1.14,plays_taller
2025,Anaya Barney,Coastal Carolina,67909,5-11,"5'11""",71.0,71.21,"5'11""",0.21,plays_at_height,71.21,"5'11""",0.21,plays_at_height
2025,Sophia Tougas,Charleston,67910,6-0,"6'0""",72.0,71.98,"6'0""",-0.02,plays_at_height,71.98,"6'0""",-0.02,plays_at_height
2025,Taylor McCabe,Iowa,67912,5-9,"5'9""",69.0,70.06,"5'10""",1.06,plays_taller,70.06,"5'10""",1.06,plays_taller
2025,McKinna Brackens,UNLV,67916,6-1,"6'1""",73.0,71.67,"6'0""",-1.33,plays_shorter,71.67,"6'0""",-1.33,plays_shorter
2025,Grace Ellis,Cleveland St.,67918,6-0,"6'0""",72.0,72.32,"6'0""",0.32,plays_at_height,72.32,"6'0""",0.32,plays_at_height
2025,Lexi Bull,Southern Utah,67920,6-0,"6'0""",72.0,72.49,"6'0""",0.49,plays_at_height,72.49,"6'0""",0.49,plays_at_height
2025,Hannah Stuelke,Iowa,67921,6-2,"6'2""",74.0,71.99,"6'0""",-2.01,plays_shorter,71.99,"6'0""",-2.01,plays_shorter
2025,Cheyanne Kemp,Central Arkansas,67926,5-8,"5'8""",68.0,70.27,"5'10""",2.27,plays_taller,70.27,"5'10""",2.27,plays_taller
2025,Maggie Doogan,Richmond,67927,6-2,"6'2""",74.0,72.53,"6'1""",-1.47,plays_shorter,72.53,"6'1""",-1.47,plays_shorter
2025,Emma Blair,USC Upstate,67928,6-2,"6'2""",74.0,72.15,"6'0""",-1.85,plays_shorter,72.15,"6'0""",-1.85,plays_shorter
2025,Clarke Jackson,Cornell,67929,5-9,"5'9""",69.0,70.25,"5'10""",1.25,plays_taller,70.25,"5'10""",1.25,plays_taller
2025,Arina Nikishina,Hampton,67934,6-6,"6'6""",78.0,73.73,"6'2""",-4.27,plays_shorter,73.73,"6'2""",-4.27,plays_shorter
2025,Mallory McDermott,Western Illinois,67935,5-8,"5'8""",68.0,69.63,"5'10""",1.63,plays_taller,69.63,"5'10""",1.63,plays_taller
2025,Maria Serracanta,Northern Illinois,67936,6-0,"6'0""",72.0,69.35,"5'9""",-2.65,plays_shorter,69.35,"5'9""",-2.65,plays_shorter
2025,Frida Formann,Colorado,67937,5-10,"5'10""",70.0,69.93,"5'10""",-0.07,plays_at_height,69.93,"5'10""",-0.07,plays_at_height
2025,Tenin Magassa,Oklahoma St.,67938,6-5,"6'5""",77.0,78.19,"6'6""",1.19,plays_taller,78.19,"6'6""",1.19,plays_taller
2025,Iycez Adams,Elon,67939,5-11,"5'11""",71.0,72.96,"6'1""",1.96,plays_taller,72.96,"6'1""",1.96,plays_taller
2025,Sofia Bell,Oregon,67940,6-1,"6'1""",73.0,69.8,"5'10""",-3.2,plays_shorter,69.8,"5'10""",-3.2,plays_shorter
2025,Payton Fields,St. Bonaventure,67942,6-0,"6'0""",72.0,69.71,"5'10""",-2.29,plays_shorter,69.71,"5'10""",-2.29,plays_shorter
2025,Otaifo Esenabhalu,Longwood,67945,6-2,"6'2""",74.0,74.92,"6'3""",0.92,plays_taller,74.92,"6'3""",0.92,plays_taller
2025,Kayla Rolph,William & Mary,67946,6-2,"6'2""",74.0,70.83,"5'11""",-3.17,plays_shorter,70.83,"5'11""",-3.17,plays_shorter
2025,Alexa Mikeska,William & Mary,67947,5-8,"5'8""",68.0,71.05,"5'11""",3.05,plays_taller,71.05,"5'11""",3.05,plays_taller
2025,Jazion Jackson,Arizona St.,67949,5-9,"5'9""",69.0,70.48,"5'10""",1.48,plays_taller,70.48,"5'10""",1.48,plays_taller
2025,Bella Smuda,Liberty,67951,6-6,"6'6""",78.0,75.54,"6'4""",-2.46,plays_shorter,75.54,"6'4""",-2.46,plays_shorter
2025,Aicha Coulibaly,Texas A&M,67952,6-0,"6'0""",72.0,72.21,"6'0""",0.21,plays_at_height,72.21,"6'0""",0.21,plays_at_height
2025,Sammy Opichka,St. Thomas,67955,6-0,"6'0""",72.0,72.7,"6'1""",0.7,plays_at_height,72.7,"6'1""",0.7,plays_at_height
2025,Phoebe Frentzel,St. Thomas,67956,5-9,"5'9""",69.0,70.01,"5'10""",1.01,plays_taller,70.01,"5'10""",1.01,plays_taller
2025,Tirzah Moore,West Virginia,67957,6-0,"6'0""",72.0,72.34,"6'0""",0.34,plays_at_height,72.34,"6'0""",0.34,plays_at_height
2025,Trinity Moore,Stephen F. Austin,67959,6-0,"6'0""",72.0,73.23,"6'1""",1.23,plays_taller,73.23,"6'1""",1.23,plays_taller
2025,Abbie Riddle,Wright St.,67960,5-10,"5'10""",70.0,70.27,"5'10""",0.27,plays_at_height,70.27,"5'10""",0.27,plays_at_height
2025,Mallory McQuietor,Incarnate Word,67961,6-1,"6'1""",73.0,70.11,"5'10""",-2.89,plays_shorter,70.11,"5'10""",-2.89,plays_shorter
2025,Destiny Whitaker,Incarnate Word,67962,5-10,"5'10""",70.0,70.87,"5'11""",0.87,plays_taller,70.87,"5'11""",0.87,plays_taller
2025,Taya Ellis,Bowling Green,67963,6-1,"6'1""",73.0,74.78,"6'3""",1.78,plays_taller,74.78,"6'3""",1.78,plays_taller
2025,Keiryn McGuff,Bowling Green,67964,6-0,"6'0""",72.0,72.36,"6'0""",0.36,plays_at_height,72.36,"6'0""",0.36,plays_at_height
2025,Paige Kohler,Bowling Green,67965,5-8,"5'8""",68.0,69.84,"5'10""",1.84,plays_taller,69.84,"5'10""",1.84,plays_taller
2025,Raimi McCrary,Incarnate Word,67966,5-11,"5'11""",71.0,72.33,"6'0""",1.33,plays_taller,72.33,"6'0""",1.33,plays_taller
2025,Courtney Wristen,San Diego,67968,6-2,"6'2""",74.0,73.12,"6'1""",-0.88,plays_shorter,73.12,"6'1""",-0.88,plays_shorter
2025,Kati Ollilainen,Wyoming,67971,5-9,"5'9""",69.0,69.78,"5'10""",0.78,plays_taller,69.78,"5'10""",0.78,plays_taller
2025,Madi Symons,Wyoming,67972,6-0,"6'0""",72.0,69.6,"5'10""",-2.4,plays_shorter,69.6,"5'10""",-2.4,plays_shorter
2025,Anaya Brown,Tennessee Martin,67973,6-1,"6'1""",73.0,73.74,"6'2""",0.74,plays_at_height,73.74,"6'2""",0.74,plays_at_height
2025,Kaylen Nelson,Bradley,67976,5-10,"5'10""",70.0,69.81,"5'10""",-0.19,plays_at_height,69.81,"5'10""",-0.19,plays_at_height
2025,Amhyia Moreland,New Mexico,67977,6-1,"6'1""",73.0,77.97,"6'6""",4.97,plays_taller,77.97,"6'6""",4.97,plays_taller
2025,Tonie Morgan,Georgia Tech,67982,5-9,"5'9""",69.0,70.58,"5'11""",1.58,plays_taller,70.58,"5'11""",1.58,plays_taller
2025,Reagan Barkema,Northern Illinois,67986,5-11,"5'11""",71.0,69.03,"5'9""",-1.97,plays_shorter,69.03,"5'9""",-1.97,plays_shorter
2025,Le'Asia Foreman,Hampton,67991,5-9,"5'9""",69.0,71.27,"5'11""",2.27,plays_taller,71.27,"5'11""",2.27,plays_taller
2025,Josie Hill,Chicago St.,67992,6-1,"6'1""",73.0,72.6,"6'1""",-0.4,plays_at_height,72.6,"6'1""",-0.4,plays_at_height
2025,Jada Williams,Eastern Michigan,67993,6-1,"6'1""",73.0,72.84,"6'1""",-0.16,plays_at_height,72.84,"6'1""",-0.16,plays_at_height
2025,Wynter Rogers,Arkansas St.,67997,5-11,"5'11""",71.0,72.84,"6'1""",1.84,plays_taller,72.84,"6'1""",1.84,plays_taller
2025,Tess Heal,Stanford,67999,5-10,"5'10""",70.0,70.03,"5'10""",0.03,plays_at_height,70.03,"5'10""",0.03,plays_at_height
2025,Messiah Hunter,Seton Hall,68002,6-2,"6'2""",74.0,71.25,"5'11""",-2.75,plays_shorter,71.25,"5'11""",-2.75,plays_shorter
2025,Emily Klaczek,Rice,68005,5-8,"5'8""",68.0,70.48,"5'10""",2.48,plays_taller,70.48,"5'10""",2.48,plays_taller
2025,Taleyah Jones,Oral Roberts,68007,5-10,"5'10""",70.0,69.99,"5'10""",-0.01,plays_at_height,69.99,"5'10""",-0.01,plays_at_height
2025,Lexi Rubel,Tennessee Martin,68013,6-1,"6'1""",73.0,70.88,"5'11""",-2.12,plays_shorter,70.88,"5'11""",-2.12,plays_shorter
2025,Kiarra Kennedy,Maryland Eastern Shore,68016,5-11,"5'11""",71.0,70.52,"5'11""",-0.48,plays_at_height,70.52,"5'11""",-0.48,plays_at_height
2025,Maggie Besselink,Arizona St.,68019,6-3,"6'3""",75.0,72.19,"6'0""",-2.81,plays_shorter,72.19,"6'0""",-2.81,plays_shorter
2025,Gabrielle Kennerly,Mount St. Mary's,68026,5-9,"5'9""",69.0,70.23,"5'10""",1.23,plays_taller,70.23,"5'10""",1.23,plays_taller
2025,Rosa Revueltas Pareja,Mount St. Mary's,68028,5-8,"5'8""",68.0,70.31,"5'10""",2.31,plays_taller,70.31,"5'10""",2.31,plays_taller
2025,Makiyah Williams,Illinois Chicago,68029,6-0,"6'0""",72.0,71.18,"5'11""",-0.82,plays_shorter,71.18,"5'11""",-0.82,plays_shorter
2025,Olivia Westphal,Eastern Michigan,68032,5-9,"5'9""",69.0,69.87,"5'10""",0.87,plays_taller,69.87,"5'10""",0.87,plays_taller
2025,Zyheima Swint,Hofstra,68034,6-3,"6'3""",75.0,72.63,"6'1""",-2.37,plays_shorter,72.63,"6'1""",-2.37,plays_shorter
2025,Nadiyah Byard,Arkansas Pine Bluff,68036,6-0,"6'0""",72.0,71.21,"5'11""",-0.79,plays_shorter,71.21,"5'11""",-0.79,plays_shorter
2025,Madison Royal-Davis,Oakland,68037,5-11,"5'11""",71.0,73.49,"6'1""",2.49,plays_taller,73.49,"6'1""",2.49,plays_taller
2025,Timea Gardiner,UCLA,68038,6-3,"6'3""",75.0,71.99,"6'0""",-3.01,plays_shorter,71.99,"6'0""",-3.01,plays_shorter
2025,Caroline Thiel,Charlotte,68039,6-0,"6'0""",72.0,72.35,"6'0""",0.35,plays_at_height,72.35,"6'0""",0.35,plays_at_height
2025,Makayla Firebaugh,Radford,68040,5-10,"5'10""",70.0,69.88,"5'10""",-0.12,plays_at_height,69.88,"5'10""",-0.12,plays_at_height
2025,Raegan Beers,Oklahoma,68041,6-4,"6'4""",76.0,74.51,"6'3""",-1.49,plays_shorter,74.51,"6'3""",-1.49,plays_shorter
2025,Lily Hansford,Iowa St.,68044,6-2,"6'2""",74.0,71.01,"5'11""",-2.99,plays_shorter,71.01,"5'11""",-2.99,plays_shorter
2025,Rachel Loobie,Long Beach St.,68045,6-1,"6'1""",73.0,74.28,"6'2""",1.28,plays_taller,74.28,"6'2""",1.28,plays_taller
2025,Elisa Mevius,Oregon,68053,5-10,"5'10""",70.0,70.18,"5'10""",0.18,plays_at_height,70.18,"5'10""",0.18,plays_at_height
2025,Emily Carver,Appalachian St.,68055,5-10,"5'10""",70.0,70.0,"5'10""",0.0,plays_at_height,70.0,"5'10""",0.0,plays_at_height
2025,Trinity Williams,NJIT,68057,6-1,"6'1""",73.0,74.38,"6'2""",1.38,plays_taller,74.38,"6'2""",1.38,plays_taller
2025,Elizabeth Elliott,Pacific,68058,6-1,"6'1""",73.0,71.77,"6'0""",-1.23,plays_shorter,71.77,"6'0""",-1.23,plays_shorter
2025,Tate Walters,Furman,68060,5-9,"5'9""",69.0,70.54,"5'11""",1.54,plays_taller,70.54,"5'11""",1.54,plays_taller
2025,Laura Salmeron,Loyola MD,68062,5-8,"5'8""",68.0,69.46,"5'9""",1.46,plays_taller,69.46,"5'9""",1.46,plays_taller
2025,Sara Guerreiro,Cleveland St.,68065,5-8,"5'8""",68.0,70.97,"5'11""",2.97,plays_taller,70.97,"5'11""",2.97,plays_taller
2025,Kyla Jones,Northwestern,68075,5-9,"5'9""",69.0,70.46,"5'10""",1.46,plays_taller,70.46,"5'10""",1.46,plays_taller
2025,Ronaltha Marc,Winthrop,68077,5-10,"5'10""",70.0,69.88,"5'10""",-0.12,plays_at_height,69.88,"5'10""",-0.12,plays_at_height
2025,Tilly Boler,Memphis,68079,6-1,"6'1""",73.0,70.02,"5'10""",-2.98,plays_shorter,70.02,"5'10""",-2.98,plays_shorter
2025,Aileen Marquez,Morehead St.,68080,5-8,"5'8""",68.0,69.71,"5'10""",1.71,plays_taller,69.71,"5'10""",1.71,plays_taller
2025,Jaleesa Molina,Temple,68082,6-2,"6'2""",74.0,72.62,"6'1""",-1.38,plays_shorter,72.62,"6'1""",-1.38,plays_shorter
2025,Madelyn Bischoff,Ball St.,68084,5-9,"5'9""",69.0,69.85,"5'10""",0.85,plays_taller,69.85,"5'10""",0.85,plays_taller
2025,Savannah Samuel,Boston College,68086,6-1,"6'1""",73.0,70.86,"5'11""",-2.14,plays_shorter,70.86,"5'11""",-2.14,plays_shorter
2025,Mia 'Uhila,Hawaii,68088,5-8,"5'8""",68.0,70.42,"5'10""",2.42,plays_taller,70.42,"5'10""",2.42,plays_taller
2025,Sara-Rose Smith,Colorado,68092,6-1,"6'1""",73.0,72.88,"6'1""",-0.12,plays_at_height,72.88,"6'1""",-0.12,plays_at_height
2025,Jayla Kelly,Charlotte,68094,6-3,"6'3""",75.0,75.23,"6'3""",0.23,plays_at_height,75.23,"6'3""",0.23,plays_at_height
2025,Malia Magestro,Youngstown St.,68095,5-9,"5'9""",69.0,69.72,"5'10""",0.72,plays_at_height,69.72,"5'10""",0.72,plays_at_height
2025,Julianna Gibson,Saint Francis,68097,6-2,"6'2""",74.0,70.93,"5'11""",-3.07,plays_shorter,70.93,"5'11""",-3.07,plays_shorter
2025,D'Yanis Jimenez,Wisconsin,68099,5-8,"5'8""",68.0,70.25,"5'10""",2.25,plays_taller,70.25,"5'10""",2.25,plays_taller
2025,Khyala Ngodu,UCF,68101,6-3,"6'3""",75.0,73.28,"6'1""",-1.72,plays_shorter,73.28,"6'1""",-1.72,plays_shorter
2025,Sophi Hall,Providence,68102,6-1,"6'1""",73.0,72.25,"6'0""",-0.75,plays_shorter,72.25,"6'0""",-0.75,plays_shorter
2025,Abigail Wright,Harvard,68103,6-1,"6'1""",73.0,73.09,"6'1""",0.09,plays_at_height,73.09,"6'1""",0.09,plays_at_height
2025,Judit Valero,FIU,68107,5-11,"5'11""",71.0,69.89,"5'10""",-1.11,plays_shorter,69.89,"5'10""",-1.11,plays_shorter
2025,Jaden Walker,UMBC,68111,5-11,"5'11""",71.0,71.76,"6'0""",0.76,plays_taller,71.76,"6'0""",0.76,plays_taller
2025,Abby Sharpe,Penn,68114,6-0,"6'0""",72.0,70.41,"5'10""",-1.59,plays_shorter,70.41,"5'10""",-1.59,plays_shorter
2025,Judit Oliva Fernandez,Long Beach St.,68115,6-2,"6'2""",74.0,71.71,"6'0""",-2.29,plays_shorter,71.71,"6'0""",-2.29,plays_shorter
2025,Solè Williams,Texas A&M,68116,5-9,"5'9""",69.0,69.64,"5'10""",0.64,plays_at_height,69.64,"5'10""",0.64,plays_at_height
2025,Jenna Villa,Washington St.,68117,6-1,"6'1""",73.0,70.2,"5'10""",-2.8,plays_shorter,70.2,"5'10""",-2.8,plays_shorter
2025,Emily Robinson,Oral Roberts,68121,5-10,"5'10""",70.0,69.95,"5'10""",-0.05,plays_at_height,69.95,"5'10""",-0.05,plays_at_height
2025,Meghan Weinrich,Oral Roberts,68123,5-10,"5'10""",70.0,71.75,"6'0""",1.75,plays_taller,71.75,"6'0""",1.75,plays_taller
2025,Anaja Hall,Alabama St.,68124,6-5,"6'5""",77.0,71.52,"6'0""",-5.48,plays_shorter,71.52,"6'0""",-5.48,plays_shorter
2025,Thalia Shepard,Merrimack,68128,5-9,"5'9""",69.0,70.32,"5'10""",1.32,plays_taller,70.32,"5'10""",1.32,plays_taller
2025,LaImani Simmons,UNC Asheville,68130,5-9,"5'9""",69.0,69.96,"5'10""",0.96,plays_taller,69.96,"5'10""",0.96,plays_taller
2025,Ta'Ziah Jenks,Florida Atlantic,68134,6-0,"6'0""",72.0,71.06,"5'11""",-0.94,plays_shorter,71.06,"5'11""",-0.94,plays_shorter
2025,JeAnna Cunningham,Alabama,68135,6-4,"6'4""",76.0,73.26,"6'1""",-2.74,plays_shorter,73.26,"6'1""",-2.74,plays_shorter
2025,Leah Mafua,Central Arkansas,68140,5-10,"5'10""",70.0,71.24,"5'11""",1.24,plays_taller,71.24,"5'11""",1.24,plays_taller
2025,McKynnlie Dalan,Gonzaga,68142,6-1,"6'1""",73.0,71.75,"6'0""",-1.25,plays_shorter,71.75,"6'0""",-1.25,plays_shorter
2025,Bree Stephens,Central Arkansas,68143,6-0,"6'0""",72.0,74.58,"6'3""",2.58,plays_taller,74.58,"6'3""",2.58,plays_taller
2025,Grace Grocholski,Minnesota,68144,5-10,"5'10""",70.0,70.49,"5'10""",0.49,plays_at_height,70.49,"5'10""",0.49,plays_at_height
2025,Chyna Cornwell,Rutgers,68151,6-3,"6'3""",75.0,74.56,"6'3""",-0.44,plays_at_height,74.56,"6'3""",-0.44,plays_at_height
2025,Madison Roshelle,Charlotte,68152,5-9,"5'9""",69.0,71.32,"5'11""",2.32,plays_taller,71.32,"5'11""",2.32,plays_taller
2025,Gabby Elliott,Penn St.,68153,5-10,"5'10""",70.0,70.67,"5'11""",0.67,plays_at_height,70.67,"5'11""",0.67,plays_at_height
2025,Avery Koenen,North Dakota St.,68158,6-2,"6'2""",74.0,73.43,"6'1""",-0.57,plays_at_height,73.43,"6'1""",-0.57,plays_at_height
2025,Niveya Henley,Furman,68161,6-0,"6'0""",72.0,70.38,"5'10""",-1.62,plays_shorter,70.38,"5'10""",-1.62,plays_shorter
2025,Sara Carvajal Caro,Canisius,68164,6-3,"6'3""",75.0,71.32,"5'11""",-3.68,plays_shorter,71.32,"5'11""",-3.68,plays_shorter
2025,Leilani Guion,Troy,68165,5-10,"5'10""",70.0,70.47,"5'10""",0.47,plays_at_height,70.47,"5'10""",0.47,plays_at_height
2025,Stella Szabo,Pacific,68166,5-11,"5'11""",71.0,70.64,"5'11""",-0.36,plays_at_height,70.64,"5'11""",-0.36,plays_at_height
2025,Shaulana Wagner,Troy,68167,5-10,"5'10""",70.0,70.19,"5'10""",0.19,plays_at_height,70.19,"5'10""",0.19,plays_at_height
2025,Claire O'Connor,Gonzaga,68168,6-0,"6'0""",72.0,71.07,"5'11""",-0.93,plays_shorter,71.07,"5'11""",-0.93,plays_shorter
2025,Nile Miller,Howard,68169,6-1,"6'1""",73.0,73.16,"6'1""",0.16,plays_at_height,73.16,"6'1""",0.16,plays_at_height
2025,Indya Nivar,North Carolina,68170,5-9,"5'9""",69.0,71.02,"5'11""",2.02,plays_taller,71.02,"5'11""",2.02,plays_taller
2025,Gracyn Lovette,Lehigh,68171,5-10,"5'10""",70.0,70.86,"5'11""",0.86,plays_taller,70.86,"5'11""",0.86,plays_taller
2025,Miah Meyer,Green Bay,68176,5-8,"5'8""",68.0,70.24,"5'10""",2.24,plays_taller,70.24,"5'10""",2.24,plays_taller
